Price,Postal Code,Facades,Habitable Surface,Land Surface,Type,Subtype,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Type,Furnished,Terrace,Terrace Surface,Garden Exists,State of Building,Living Surface,EPC,Consumption Per m2,Heating Type,Province
1100000.0,5170,4.0,350.0,5694.0,HOUSE,EXCEPTIONAL_PROPERTY,7.0,2.0,3.0,12.0,INSTALLED,0,1,80.0,1,TO_BE_DONE_UP,67.0,E,398.0,FUELOIL,NAMEN
350000.0,1800,2.0,165.0,170.0,HOUSE,HOUSE,3.0,1.0,,4.0,HYPER_EQUIPPED,0,0,,0,,36.0,D,346.0,GAS,VLAAMS-BRABANT
235000.0,1850,2.0,102.0,120.0,HOUSE,HOUSE,2.0,1.0,,3.0,,0,0,,0,,32.0,F,502.0,ELECTRIC,VLAAMS-BRABANT
795000.0,1860,4.0,300.0,942.0,HOUSE,HOUSE,4.0,1.0,,5.0,,0,0,,0,,57.0,C,208.0,FUELOIL,VLAAMS-BRABANT
299000.0,8660,3.0,192.0,290.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,0,,0,,,E,493.0,GAS,WEST-VLAANDEREN
299000.0,8660,4.0,170.0,755.0,HOUSE,HOUSE,2.0,1.0,,3.0,,0,0,,0,,,F,596.0,GAS,WEST-VLAANDEREN
278000.0,9600,,113.0,102.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,,0,0,,0,,,B,143.0,GAS,OOST-VLAANDEREN
630000.0,8620,4.0,253.0,912.0,HOUSE,HOUSE,5.0,2.0,2.0,9.0,,0,0,,1,GOOD,40.0,C,259.0,,WEST-VLAANDEREN
539000.0,1570,4.0,265.0,900.0,HOUSE,VILLA,5.0,1.0,2.0,8.0,,0,1,,0,GOOD,,C,269.0,GAS,VLAAMS-BRABANT
595000.0,7131,4.0,536.0,3940.0,HOUSE,HOUSE,8.0,,5.0,13.0,INSTALLED,0,1,153.0,1,,,,,,HENEGOUWEN
369000.0,9920,,192.0,412.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,1,,0,,,C,277.0,FUELOIL,OOST-VLAANDEREN
215000.0,9920,,115.0,0.0,HOUSE,HOUSE,2.0,1.0,,3.0,,0,0,,0,,,D,302.0,GAS,OOST-VLAANDEREN
238000.0,8780,3.0,154.0,342.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,SEMI_EQUIPPED,0,0,,0,TO_BE_DONE_UP,,F,690.0,ELECTRIC,WEST-VLAANDEREN
648065.0,9940,,,530.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,HYPER_EQUIPPED,0,0,,0,,,,,,OOST-VLAANDEREN
389000.0,8380,,,576.0,HOUSE,HOUSE,2.0,2.0,,4.0,INSTALLED,0,0,,0,,,F,1046.0,FUELOIL,WEST-VLAANDEREN
395000.0,8210,,167.0,438.0,HOUSE,HOUSE,3.0,1.0,,4.0,INSTALLED,0,0,,0,,,D,383.0,ELECTRIC,WEST-VLAANDEREN
319000.0,9750,,242.0,714.0,HOUSE,HOUSE,5.0,2.0,1.0,8.0,,0,0,,0,,32.0,D,392.0,,OOST-VLAANDEREN
205000.0,4040,2.0,164.0,105.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,SEMI_EQUIPPED,0,0,,0,TO_BE_DONE_UP,,C,208.0,GAS,LUIK
205000.0,4000,2.0,164.0,105.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,SEMI_EQUIPPED,0,0,,0,TO_BE_DONE_UP,,C,208.0,GAS,LUIK
130000.0,8870,,92.0,0.0,HOUSE,HOUSE,3.0,1.0,,4.0,NOT_INSTALLED,0,0,,0,TO_RENOVATE,,F,656.0,,WEST-VLAANDEREN
383000.0,9032,3.0,163.0,89.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,,0,0,,0,GOOD,,B,177.0,,OOST-VLAANDEREN
299000.0,8310,,185.0,153.0,HOUSE,HOUSE,5.0,1.0,1.0,7.0,,0,1,,0,TO_BE_DONE_UP,,D,390.0,GAS,WEST-VLAANDEREN
449000.0,2630,,990.0,0.0,HOUSE,HOUSE,4.0,1.0,,5.0,,0,1,35.0,1,TO_BE_DONE_UP,35.0,E,432.0,,ANTWERPEN
490000.0,2550,,197.0,2951.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,0,,,F,790.0,ELECTRIC,ANTWERPEN
539000.0,2660,4.0,144.0,486.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,1,JUST_RENOVATED,35.0,C,216.0,,ANTWERPEN
2525000.0,2970,4.0,500.0,3422.0,HOUSE,VILLA,4.0,4.0,,8.0,USA_HYPER_EQUIPPED,0,1,,1,AS_NEW,,B,146.0,,ANTWERPEN
245000.0,9403,3.0,140.0,0.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,SEMI_EQUIPPED,0,1,10.0,1,GOOD,8.0,D,367.0,,OOST-VLAANDEREN
299000.0,2640,2.0,151.0,216.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,1,,0,,,F,541.0,,ANTWERPEN
225000.0,6960,4.0,133.0,658.0,HOUSE,CHALET,4.0,1.0,,5.0,SEMI_EQUIPPED,1,0,,0,AS_NEW,,E,413.0,GAS,LUXEMBURG
430000.0,2880,4.0,155.0,600.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,USA_INSTALLED,0,1,11.0,1,GOOD,41.0,C,277.0,GAS,ANTWERPEN
75000.0,6997,4.0,40.0,233.0,HOUSE,CHALET,1.0,1.0,,2.0,SEMI_EQUIPPED,1,0,,0,TO_BE_DONE_UP,,,,,LUXEMBURG
299000.0,6661,4.0,211.0,1800.0,HOUSE,HOUSE,3.0,1.0,,4.0,INSTALLED,0,0,,0,AS_NEW,,G,583.0,FUELOIL,LUXEMBURG
445000.0,2300,4.0,270.0,790.0,HOUSE,HOUSE,5.0,2.0,3.0,10.0,,0,1,,0,GOOD,,C,214.0,GAS,ANTWERPEN
225000.0,5590,2.0,268.0,140.0,HOUSE,MIXED_USE_BUILDING,2.0,1.0,2.0,5.0,INSTALLED,0,1,23.0,0,TO_RENOVATE,56.0,B,139.0,GAS,NAMEN
375000.0,2300,2.0,221.0,216.0,HOUSE,HOUSE,5.0,1.0,,6.0,USA_HYPER_EQUIPPED,0,1,,0,,,C,203.0,GAS,ANTWERPEN
695000.0,2387,4.0,496.0,1156.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,USA_HYPER_EQUIPPED,0,1,,0,,26.0,B,145.0,GAS,ANTWERPEN
349000.0,2460,4.0,191.0,1072.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,,0,0,,0,TO_RENOVATE,,E,414.0,GAS,ANTWERPEN
619000.0,2290,4.0,280.0,1407.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,SEMI_EQUIPPED,0,1,,0,AS_NEW,,A,98.0,GAS,ANTWERPEN
249000.0,2200,4.0,,870.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,,0,TO_RENOVATE,,F,1005.0,GAS,ANTWERPEN
299000.0,2200,4.0,187.0,800.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,1,,0,TO_BE_DONE_UP,,F,907.0,FUELOIL,ANTWERPEN
3100000.0,1180,4.0,398.0,2500.0,HOUSE,VILLA,5.0,3.0,4.0,12.0,,0,1,,1,GOOD,60.0,C,137.0,,BRUSSEL
2590000.0,1000,2.0,700.0,300.0,HOUSE,MANSION,5.0,5.0,5.0,15.0,INSTALLED,0,1,20.0,0,AS_NEW,,D,190.0,GAS,BRUSSEL
2495000.0,3080,4.0,961.0,2397.0,HOUSE,HOUSE,5.0,3.0,5.0,13.0,,0,1,,0,GOOD,100.0,B,134.0,GAS,VLAAMS-BRABANT
1695000.0,3080,4.0,337.0,3490.0,HOUSE,HOUSE,2.0,2.0,3.0,7.0,,0,1,,0,,70.0,C,210.0,,VLAAMS-BRABANT
565000.0,1790,4.0,180.0,347.0,HOUSE,EXCEPTIONAL_PROPERTY,4.0,1.0,2.0,7.0,INSTALLED,0,1,25.0,1,AS_NEW,32.0,A,48.0,,VLAAMS-BRABANT
580000.0,9000,,155.0,91.0,HOUSE,HOUSE,5.0,2.0,1.0,8.0,,0,0,,1,GOOD,,B,200.0,GAS,OOST-VLAANDEREN
612900.0,2390,4.0,300.0,1504.0,HOUSE,VILLA,4.0,2.0,3.0,9.0,,0,1,,1,JUST_RENOVATED,85.0,D,394.0,,ANTWERPEN
499000.0,2170,3.0,174.0,360.0,HOUSE,HOUSE,3.0,1.0,,4.0,HYPER_EQUIPPED,0,1,,1,AS_NEW,,D,366.0,GAS,ANTWERPEN
375000.0,9070,3.0,159.0,399.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,SEMI_EQUIPPED,0,1,40.0,1,TO_RENOVATE,26.0,E,440.0,GAS,OOST-VLAANDEREN
159000.0,4000,2.0,,55.0,HOUSE,HOUSE,3.0,,,3.0,,0,0,,0,,,D,323.0,,LUIK
149000.0,4420,2.0,416.0,0.0,HOUSE,HOUSE,4.0,,,4.0,,0,1,,0,,,F,483.0,,LUIK
445000.0,9255,3.0,266.0,925.0,HOUSE,MANSION,3.0,1.0,2.0,6.0,,0,1,,0,,,F,595.0,GAS,OOST-VLAANDEREN
575000.0,9220,4.0,250.0,906.0,HOUSE,VILLA,4.0,1.0,,5.0,,0,1,,0,GOOD,,B,161.0,,OOST-VLAANDEREN
1695000.0,2360,4.0,867.0,11600.0,HOUSE,VILLA,4.0,2.0,,6.0,USA_HYPER_EQUIPPED,0,1,,0,AS_NEW,,B,157.0,GAS,ANTWERPEN
475000.0,3300,4.0,140.0,1140.0,HOUSE,VILLA,4.0,1.0,1.0,6.0,USA_INSTALLED,0,1,,0,AS_NEW,45.0,C,257.0,GAS,VLAAMS-BRABANT
525000.0,8434,4.0,140.0,0.0,HOUSE,BUNGALOW,2.0,1.0,2.0,5.0,HYPER_EQUIPPED,1,1,,0,GOOD,,D,369.0,,WEST-VLAANDEREN
859000.0,1325,4.0,471.0,0.0,HOUSE,VILLA,4.0,2.0,2.0,8.0,NOT_INSTALLED,0,0,,1,AS_NEW,76.0,A,,,WAALS-BRABANT
269000.0,1300,2.0,136.0,260.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,1,10.0,0,TO_BE_DONE_UP,35.0,C,212.0,GAS,WAALS-BRABANT
189000.0,1370,3.0,70.0,110.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,,0,GOOD,26.0,D,328.0,PELLET,WAALS-BRABANT
479000.0,2500,4.0,146.0,755.0,HOUSE,VILLA,2.0,1.0,1.0,4.0,HYPER_EQUIPPED,0,1,,0,AS_NEW,45.0,F,518.0,ELECTRIC,ANTWERPEN
400000.0,9260,2.0,185.0,506.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,,0,0,,0,GOOD,41.0,A,45.0,GAS,OOST-VLAANDEREN
1998000.0,2930,4.0,1126.0,3576.0,HOUSE,VILLA,5.0,5.0,7.0,17.0,USA_HYPER_EQUIPPED,0,1,,1,GOOD,87.0,B,167.0,GAS,ANTWERPEN
240000.0,9300,2.0,142.0,502.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,INSTALLED,0,1,20.0,1,TO_RENOVATE,36.0,F,559.0,GAS,OOST-VLAANDEREN
370000.0,1570,3.0,160.0,326.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,1,60.0,1,AS_NEW,37.0,B,149.0,GAS,VLAAMS-BRABANT
525000.0,1160,2.0,170.0,95.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,INSTALLED,0,0,,0,,,G,747.0,,BRUSSEL
635000.0,1742,4.0,341.0,701.0,HOUSE,EXCEPTIONAL_PROPERTY,6.0,2.0,2.0,10.0,,0,1,,0,GOOD,51.0,C,289.0,FUELOIL,VLAAMS-BRABANT
349000.0,4217,4.0,202.0,837.0,HOUSE,HOUSE,4.0,2.0,3.0,9.0,NOT_INSTALLED,0,1,,0,GOOD,,D,290.0,FUELOIL,LUIK
349000.0,3910,4.0,163.0,1187.0,HOUSE,HOUSE,5.0,1.0,2.0,8.0,,0,0,,0,GOOD,,F,605.0,FUELOIL,LIMBURG
499000.0,2950,3.0,184.0,270.0,HOUSE,HOUSE,4.0,2.0,3.0,9.0,USA_HYPER_EQUIPPED,0,1,,0,AS_NEW,33.0,B,110.0,GAS,ANTWERPEN
895000.0,1770,4.0,448.0,1051.0,HOUSE,VILLA,5.0,2.0,4.0,11.0,INSTALLED,0,1,,1,GOOD,,B,163.0,,VLAAMS-BRABANT
249000.0,8200,2.0,130.0,240.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,,0,TO_RENOVATE,33.0,D,324.0,GAS,WEST-VLAANDEREN
449000.0,2490,2.0,,876.0,HOUSE,HOUSE,2.0,1.0,,3.0,,0,1,,0,,,D,309.0,GAS,ANTWERPEN
115000.0,6030,2.0,69.0,534.0,HOUSE,HOUSE,2.0,1.0,,3.0,SEMI_EQUIPPED,0,1,,1,AS_NEW,,D,322.0,FUELOIL,HENEGOUWEN
229000.0,4630,3.0,125.0,310.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,INSTALLED,0,1,,1,GOOD,32.0,D,320.0,,LUIK
449000.0,4650,2.0,338.0,440.0,HOUSE,MANSION,5.0,1.0,3.0,9.0,USA_HYPER_EQUIPPED,0,1,,1,GOOD,25.0,D,261.0,GAS,LUIK
225000.0,5060,2.0,239.0,0.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,INSTALLED,0,0,,0,GOOD,81.0,E,384.0,FUELOIL,NAMEN
195000.0,8500,2.0,120.0,105.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,HYPER_EQUIPPED,0,0,,0,GOOD,,C,268.0,GAS,WEST-VLAANDEREN
349000.0,8400,9.0,,1415.0,HOUSE,FARMHOUSE,6.0,1.0,1.0,8.0,,0,0,,1,TO_RENOVATE,,G,1117.0,,WEST-VLAANDEREN
315000.0,1600,3.0,152.0,840.0,HOUSE,HOUSE,4.0,,,4.0,,0,1,,0,TO_RENOVATE,,F,960.0,ELECTRIC,VLAAMS-BRABANT
309000.0,9100,3.0,153.0,844.0,HOUSE,HOUSE,3.0,,,3.0,,0,1,20.0,1,TO_RENOVATE,,F,671.0,FUELOIL,OOST-VLAANDEREN
209000.0,6220,4.0,,2015.0,HOUSE,VILLA,2.0,1.0,,3.0,,0,1,,1,,,G,567.0,FUELOIL,HENEGOUWEN
1250000.0,9051,4.0,263.0,21480.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,0,,0,GOOD,,D,351.0,FUELOIL,OOST-VLAANDEREN
495000.0,4357,4.0,345.0,2345.0,HOUSE,MANSION,6.0,2.0,3.0,11.0,,0,0,,1,,35.0,E,417.0,FUELOIL,LUIK
195000.0,4190,4.0,164.0,448.0,HOUSE,HOUSE,3.0,1.0,10.0,14.0,,0,1,,0,TO_RENOVATE,,G,732.0,,LUIK
399000.0,2490,4.0,343.0,953.0,HOUSE,HOUSE,3.0,1.0,,4.0,INSTALLED,0,1,,0,GOOD,,C,240.0,FUELOIL,ANTWERPEN
545000.0,9000,,155.0,78.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,,0,0,,0,AS_NEW,,B,191.0,,OOST-VLAANDEREN
292000.0,3191,,146.0,258.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,0,,0,,,D,388.0,GAS,VLAAMS-BRABANT
725000.0,2580,,283.0,5849.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,HYPER_EQUIPPED,0,0,,0,,,B,158.0,FUELOIL,ANTWERPEN
925000.0,2223,,494.0,1331.0,HOUSE,HOUSE,7.0,2.0,2.0,11.0,HYPER_EQUIPPED,0,0,,0,,,A,89.0,GAS,ANTWERPEN
435000.0,2220,,228.0,1500.0,HOUSE,HOUSE,5.0,1.0,1.0,7.0,INSTALLED,0,0,,0,,,F,587.0,FUELOIL,ANTWERPEN
368000.0,2220,,203.0,1394.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,0,,0,TO_RENOVATE,,F,749.0,GAS,ANTWERPEN
298000.0,2590,,162.0,451.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,INSTALLED,0,0,,0,,,E,468.0,GAS,ANTWERPEN
615000.0,2220,,226.0,750.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,HYPER_EQUIPPED,0,0,,0,,,B,157.0,GAS,ANTWERPEN
745000.0,2580,,278.0,1579.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,HYPER_EQUIPPED,0,0,,0,,,C,257.0,FUELOIL,ANTWERPEN
259000.0,2560,,104.0,254.0,HOUSE,HOUSE,3.0,1.0,,4.0,,0,0,,0,,,D,354.0,,ANTWERPEN
395000.0,9900,,182.0,240.0,HOUSE,HOUSE,3.0,2.0,,5.0,HYPER_EQUIPPED,0,0,,0,,,C,258.0,GAS,OOST-VLAANDEREN
1195000.0,2220,4.0,483.0,2163.0,HOUSE,VILLA,4.0,2.0,3.0,9.0,INSTALLED,0,1,,0,GOOD,,B,117.0,GAS,ANTWERPEN
269500.0,3680,2.0,180.0,318.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,GOOD,,D,311.0,,LIMBURG
266500.0,3680,2.0,180.0,0.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,GOOD,,D,319.0,,LIMBURG
130000.0,4400,2.0,136.0,144.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,,0,1,5.0,1,TO_RENOVATE,16.0,G,540.0,PELLET,LUIK
265000.0,4500,,222.0,89.0,HOUSE,MIXED_USE_BUILDING,4.0,2.0,3.0,9.0,SEMI_EQUIPPED,0,0,,0,GOOD,20.0,D,302.0,GAS,LUIK
665000.0,9190,4.0,425.0,838.0,HOUSE,HOUSE,3.0,1.0,3.0,7.0,INSTALLED,0,0,,0,GOOD,35.0,B,145.0,GAS,OOST-VLAANDEREN
670000.0,1700,4.0,220.0,1500.0,HOUSE,VILLA,3.0,1.0,2.0,6.0,,0,1,30.0,1,AS_NEW,50.0,C,237.0,GAS,VLAAMS-BRABANT
690000.0,7760,4.0,400.0,3520.0,HOUSE,MANSION,6.0,,3.0,9.0,INSTALLED,0,1,,0,GOOD,,E,381.0,FUELOIL,HENEGOUWEN
699000.0,1030,2.0,396.0,140.0,HOUSE,APARTMENT_BLOCK,4.0,1.0,4.0,9.0,INSTALLED,0,1,2.0,0,GOOD,22.0,E,272.0,GAS,BRUSSEL
945000.0,1780,4.0,275.0,1494.0,HOUSE,VILLA,4.0,4.0,2.0,10.0,,0,0,,1,TO_BE_DONE_UP,35.0,D,353.0,FUELOIL,VLAAMS-BRABANT
1195000.0,8300,2.0,174.0,317.0,HOUSE,HOUSE,4.0,2.0,3.0,9.0,HYPER_EQUIPPED,0,1,,0,GOOD,,B,138.0,GAS,WEST-VLAANDEREN
269000.0,2660,2.0,180.0,156.0,HOUSE,TOWN_HOUSE,3.0,1.0,1.0,5.0,,0,0,,1,TO_RENOVATE,31.0,D,310.0,GAS,ANTWERPEN
275000.0,9240,3.0,290.0,410.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,INSTALLED,0,1,,0,GOOD,,F,507.0,GAS,OOST-VLAANDEREN
294500.0,4000,2.0,148.0,286.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,SEMI_EQUIPPED,0,1,14.0,1,GOOD,30.0,E,399.0,GAS,LUIK
315000.0,8000,3.0,145.0,56.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,INSTALLED,0,0,,0,JUST_RENOVATED,,B,197.0,GAS,WEST-VLAANDEREN
367500.0,2800,3.0,128.0,133.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,INSTALLED,0,1,,1,AS_NEW,24.0,B,173.0,,ANTWERPEN
370000.0,5020,4.0,146.0,928.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,INSTALLED,0,1,66.0,1,AS_NEW,27.0,B,136.0,GAS,NAMEN
280000.0,8520,,199.0,302.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,,0,0,,0,,,C,228.0,,WEST-VLAANDEREN
415000.0,3530,,200.0,516.0,HOUSE,HOUSE,4.0,1.0,2.0,7.0,,0,0,,0,,,A,27.0,,LIMBURG
165000.0,9404,,,0.0,HOUSE,MIXED_USE_BUILDING,0.0,,,,INSTALLED,0,0,,0,,,,,,OOST-VLAANDEREN
319000.0,9400,4.0,136.0,1650.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,,0,0,,0,TO_RENOVATE,,F,700.0,,OOST-VLAANDEREN
359000.0,9406,,,0.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,,0,0,,0,GOOD,,D,356.0,,OOST-VLAANDEREN
319000.0,9404,4.0,136.0,1650.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,,0,0,,0,TO_RENOVATE,,F,700.0,,OOST-VLAANDEREN
138000.0,9500,,,0.0,HOUSE,HOUSE,3.0,1.0,1.0,5.0,,0,0,,0,GOOD,,F,529.0,,OOST-VLAANDEREN
359000.0,9400,,,0.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,,0,0,,0,GOOD,,D,356.0,,OOST-VLAANDEREN
599000.0,2660,,,153.0,HOUSE,HOUSE,8.0,4.0,4.0,16.0,,0,0,,0,,,F,,,ANTWERPEN
745000.0,3500,,247.0,344.0,HOUSE,HOUSE,5.0,2.0,1.0,8.0,,0,0,,0,GOOD,,,,,LIMBURG
324882.0,2480,,,220.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,,0,0,,0,GOOD,,A,,,ANTWERPEN
295000.0,9200,,132.0,151.0,HOUSE,HOUSE,2.0,,,2.0,,0,0,,0,,,B,132.0,,OOST-VLAANDEREN
174000.0,4031,2.0,101.0,87.0,HOUSE,HOUSE,2.0,1.0,2.0,5.0,SEMI_EQUIPPED,0,0,,1,GOOD,43.0,D,311.0,GAS,LUIK
245000.0,4821,4.0,77.0,607.0,HOUSE,BUNGALOW,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,0,,0,TO_BE_DONE_UP,22.0,G,790.0,FUELOIL,LUIK
379000.0,4900,4.0,108.0,460.0,HOUSE,BUNGALOW,3.0,1.0,1.0,5.0,HYPER_EQUIPPED,0,1,47.0,1,AS_NEW,47.0,B,147.0,GAS,LUIK
383000.0,8020,2.0,125.0,110.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,1,6.0,1,GOOD,34.0,B,111.0,GAS,WEST-VLAANDEREN
2179000.0,2970,4.0,650.0,2000.0,HOUSE,VILLA,6.0,4.0,,10.0,,0,1,,0,AS_NEW,,B,107.0,GAS,ANTWERPEN
279000.0,2500,2.0,141.0,284.0,HOUSE,HOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,0,TO_BE_DONE_UP,,F,662.0,FUELOIL,ANTWERPEN
239900.0,9870,,121.0,600.0,HOUSE,HOUSE,3.0,2.0,,5.0,,0,0,,0,TO_RENOVATE,,F,845.0,FUELOIL,OOST-VLAANDEREN
798000.0,1150,2.0,343.0,290.0,HOUSE,APARTMENT_BLOCK,6.0,3.0,,9.0,INSTALLED,0,1,35.0,1,TO_BE_DONE_UP,35.0,,,FUELOIL,BRUSSEL
875000.0,1930,4.0,540.0,2700.0,HOUSE,HOUSE,7.0,5.0,,12.0,HYPER_EQUIPPED,0,1,30.0,0,AS_NEW,90.0,C,242.0,FUELOIL,VLAAMS-BRABANT
945000.0,1000,2.0,300.0,156.0,HOUSE,APARTMENT_BLOCK,4.0,2.0,,6.0,INSTALLED,0,1,36.0,1,TO_BE_DONE_UP,,G,384.0,GAS,BRUSSEL
965000.0,1040,2.0,200.0,175.0,HOUSE,HOUSE,5.0,2.0,3.0,10.0,,0,1,,1,GOOD,41.0,E,249.0,GAS,BRUSSEL
1040000.0,1050,,350.0,155.0,HOUSE,HOUSE,6.0,5.0,6.0,17.0,INSTALLED,0,0,,1,,,D,209.0,GAS,BRUSSEL
1150000.0,1050,2.0,394.0,240.0,HOUSE,APARTMENT_BLOCK,6.0,4.0,4.0,14.0,,0,1,14.0,1,AS_NEW,42.0,E,220.0,FUELOIL,BRUSSEL
1190000.0,1200,2.0,350.0,350.0,HOUSE,MANSION,5.0,2.0,,7.0,HYPER_EQUIPPED,0,1,25.0,1,AS_NEW,,D,200.0,GAS,BRUSSEL
1275000.0,1840,4.0,500.0,17000.0,HOUSE,COUNTRY_COTTAGE,6.0,3.0,,9.0,SEMI_EQUIPPED,0,0,,0,TO_BE_DONE_UP,,D,325.0,FUELOIL,VLAAMS-BRABANT
1585000.0,8300,,243.0,640.0,HOUSE,HOUSE,3.0,2.0,2.0,7.0,INSTALLED,0,0,,0,GOOD,,C,214.0,GAS,WEST-VLAANDEREN
1799900.0,2160,,250.0,1013.0,HOUSE,VILLA,5.0,3.0,1.0,9.0,HYPER_EQUIPPED,0,0,,1,GOOD,,A,67.0,GAS,ANTWERPEN
1950000.0,3190,4.0,435.0,43885.0,HOUSE,HOUSE,5.0,2.0,3.0,10.0,INSTALLED,0,1,60.0,1,AS_NEW,,B,135.0,,VLAAMS-BRABANT
1950000.0,3191,4.0,435.0,43885.0,HOUSE,HOUSE,5.0,2.0,3.0,10.0,INSTALLED,0,1,60.0,1,AS_NEW,,B,135.0,,VLAAMS-BRABANT
2275000.0,9831,4.0,630.0,2393.0,HOUSE,HOUSE,7.0,2.0,3.0,12.0,,0,1,,0,TO_RENOVATE,,E,458.0,FUELOIL,OOST-VLAANDEREN
2500000.0,1150,3.0,750.0,1203.0,HOUSE,OTHER_PROPERTY,20.0,7.0,8.0,35.0,USA_HYPER_EQUIPPED,0,1,,1,TO_BE_DONE_UP,,,,FUELOIL,BRUSSEL
6950000.0,8300,4.0,355.0,1612.0,HOUSE,VILLA,5.0,3.0,,8.0,HYPER_EQUIPPED,0,1,,1,TO_RENOVATE,,C,277.0,GAS,WEST-VLAANDEREN
99000.0,7100,3.0,139.0,101.0,HOUSE,HOUSE,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,0,,0,TO_BE_DONE_UP,,D,332.0,GAS,HENEGOUWEN
205000.0,4860,3.0,171.0,596.0,HOUSE,HOUSE,4.0,1.0,,5.0,SEMI_EQUIPPED,0,1,,0,TO_RENOVATE,19.0,G,613.0,WOOD,LUIK
580500.0,2220,3.0,,0.0,HOUSE,HOUSE,3.0,2.0,,5.0,HYPER_EQUIPPED,0,0,,0,,,,,,ANTWERPEN
518000.0,2580,2.0,304.0,495.0,HOUSE,HOUSE,5.0,1.0,2.0,8.0,INSTALLED,0,0,,0,GOOD,,B,199.0,GAS,ANTWERPEN
325000.0,9185,,122.0,310.0,HOUSE,HOUSE,3.0,,1.0,4.0,,0,0,,0,,,C,263.0,PELLET,OOST-VLAANDEREN
499000.0,9190,,184.0,828.0,HOUSE,HOUSE,4.0,1.0,3.0,8.0,,0,0,,0,GOOD,,B,133.0,GAS,OOST-VLAANDEREN
309000.0,9052,,150.0,243.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,INSTALLED,0,0,,0,TO_RENOVATE,,E,439.0,FUELOIL,OOST-VLAANDEREN
299000.0,8800,,150.0,303.0,HOUSE,HOUSE,4.0,1.0,1.0,6.0,INSTALLED,0,0,,0,,,C,233.0,GAS,WEST-VLAANDEREN
1650000.0,8792,,235.0,7114.0,HOUSE,HOUSE,5.0,,,5.0,,0,0,,0,GOOD,,D,340.0,FUELOIL,WEST-VLAANDEREN
