Price,Postal Code,Facades,Habitable Surface,Land Surface,Type,Subtype,Bedroom Count,Bathroom Count,Toilet Count,Room Count,Kitchen Type,Furnished,Terrace,Terrace Surface,Garden Exists,State of Building,Living Surface,EPC,Consumption Per m2,Heating Type,Province
495000.0,9000,,98.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,,,B,175.0,GAS,OOST-VLAANDEREN
499000.0,1050,,81.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,USA_SEMI_EQUIPPED,0,1,9.0,0,AS_NEW,39.0,A,45.0,,BRUSSEL
285000.0,1853,,87.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,13.0,0,,31.0,B,157.0,GAS,VLAAMS-BRABANT
350000.0,1200,4.0,75.0,,APARTMENT,APARTMENT,1.0,1.0,2.0,4.0,HYPER_EQUIPPED,0,1,6.0,0,AS_NEW,32.0,C,115.0,GAS,BRUSSEL
245000.0,9290,,75.0,,APARTMENT,APARTMENT,1.0,,,1.0,,0,0,,1,GOOD,,,,,OOST-VLAANDEREN
270000.0,9290,,90.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,0,,1,GOOD,,,,,OOST-VLAANDEREN
292500.0,9290,,95.0,,APARTMENT,APARTMENT,2.0,,,2.0,,0,0,,1,GOOD,,,,,OOST-VLAANDEREN
298000.0,8000,2.0,86.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,0,,1,GOOD,24.0,B,121.0,GAS,WEST-VLAANDEREN
135000.0,8660,,36.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,,0,1,9.0,0,GOOD,,C,210.0,,WEST-VLAANDEREN
249000.0,8380,,85.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,,0,0,,0,GOOD,28.0,C,208.0,GAS,WEST-VLAANDEREN
65000.0,6000,2.0,35.0,,APARTMENT,FLAT_STUDIO,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,0,,0,TO_BE_DONE_UP,17.0,G,726.0,FUELOIL,HENEGOUWEN
299000.0,1210,3.0,100.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,1,1,15.0,0,GOOD,25.0,D,205.0,GAS,BRUSSEL
4200000.0,1000,2.0,632.0,,APARTMENT,KOT,22.0,,,22.0,,0,0,,0,JUST_RENOVATED,,,,,BRUSSEL
95000.0,1000,2.0,27.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,INSTALLED,0,0,,0,TO_RENOVATE,22.0,G,354.0,ELECTRIC,BRUSSEL
1365000.0,8300,3.0,101.0,,APARTMENT,APARTMENT,2.0,2.0,1.0,5.0,INSTALLED,0,1,,0,GOOD,,C,258.0,ELECTRIC,WEST-VLAANDEREN
309000.0,8400,,146.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,HYPER_EQUIPPED,0,0,,0,GOOD,35.0,C,292.0,GAS,WEST-VLAANDEREN
415000.0,9310,3.0,166.0,,APARTMENT,APARTMENT,4.0,2.0,2.0,8.0,INSTALLED,0,1,,0,GOOD,,B,107.0,GAS,OOST-VLAANDEREN
430000.0,8301,,71.0,,APARTMENT,APARTMENT,2.0,1.0,2.0,5.0,,0,1,,0,JUST_RENOVATED,,B,139.0,ELECTRIC,WEST-VLAANDEREN
515000.0,9310,3.0,142.0,,APARTMENT,APARTMENT,4.0,2.0,2.0,8.0,INSTALLED,0,1,,0,GOOD,,B,107.0,GAS,OOST-VLAANDEREN
149000.0,4870,4.0,70.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,8.0,0,AS_NEW,30.0,B,130.0,,LUIK
180000.0,2590,,107.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,TO_RENOVATE,,D,326.0,GAS,ANTWERPEN
199000.0,2845,,59.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,1,14.0,0,GOOD,25.0,,,GAS,ANTWERPEN
259000.0,8370,2.0,87.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,1,1,,0,,,B,185.0,ELECTRIC,WEST-VLAANDEREN
345000.0,9070,,128.0,,APARTMENT,PENTHOUSE,3.0,1.0,1.0,5.0,INSTALLED,0,1,26.0,0,,42.0,C,283.0,GAS,OOST-VLAANDEREN
965000.0,9000,,344.0,,APARTMENT,APARTMENT,4.0,2.0,1.0,7.0,,0,0,,0,GOOD,,C,223.0,,OOST-VLAANDEREN
599000.0,1050,2.0,125.0,,APARTMENT,DUPLEX,2.0,1.0,2.0,5.0,NOT_INSTALLED,0,0,,1,TO_RENOVATE,50.0,G,427.0,,BRUSSEL
345000.0,1080,2.0,191.0,,APARTMENT,GROUND_FLOOR,4.0,2.0,2.0,8.0,INSTALLED,0,1,16.0,0,TO_RENOVATE,53.0,G,354.0,ELECTRIC,BRUSSEL
169000.0,1070,2.0,84.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,NOT_INSTALLED,0,1,5.0,0,TO_RENOVATE,30.0,G,420.0,GAS,BRUSSEL
159000.0,1050,2.0,41.0,,APARTMENT,APARTMENT,1.0,,1.0,2.0,NOT_INSTALLED,0,0,,0,TO_RENOVATE,25.0,G,530.0,,BRUSSEL
169000.0,1050,2.0,41.0,,APARTMENT,APARTMENT,1.0,,1.0,2.0,NOT_INSTALLED,0,0,,0,TO_RENOVATE,25.0,G,530.0,,BRUSSEL
165000.0,8400,,107.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,0,,0,GOOD,,B,169.0,GAS,WEST-VLAANDEREN
149000.0,4130,4.0,70.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,USA_SEMI_EQUIPPED,0,1,20.0,0,GOOD,26.0,E,417.0,,LUIK
185000.0,8430,,37.0,,APARTMENT,APARTMENT,1.0,,,1.0,,0,0,,0,GOOD,,A,91.0,,WEST-VLAANDEREN
119000.0,8790,2.0,67.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,1.0,4.0,INSTALLED,0,1,,0,GOOD,,B,148.0,GAS,WEST-VLAANDEREN
135000.0,1190,2.0,60.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,1,2.0,0,TO_RENOVATE,21.0,G,360.0,,BRUSSEL
175000.0,2020,2.0,80.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,GOOD,31.0,D,344.0,ELECTRIC,ANTWERPEN
179000.0,2170,,100.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,14.0,0,TO_BE_DONE_UP,38.0,B,189.0,FUELOIL,ANTWERPEN
190000.0,2861,4.0,67.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,1,8.0,0,GOOD,32.0,B,139.0,,ANTWERPEN
195000.0,1060,2.0,50.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,INSTALLED,0,0,,0,GOOD,37.0,F,295.0,,BRUSSEL
200000.0,1210,2.0,92.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,3.0,0,TO_RENOVATE,30.0,D,187.0,,BRUSSEL
215000.0,1040,2.0,52.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,0,,0,TO_BE_DONE_UP,20.0,E,242.0,,BRUSSEL
215000.0,8380,2.0,75.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,GOOD,,C,293.0,GAS,WEST-VLAANDEREN
229000.0,2060,2.0,85.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,0,1,,0,GOOD,,B,145.0,GAS,ANTWERPEN
230000.0,1083,,80.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_INSTALLED,0,1,18.0,0,GOOD,35.0,D,166.0,,BRUSSEL
230000.0,2610,2.0,110.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,0,,0,GOOD,,B,190.0,GAS,ANTWERPEN
238000.0,2880,,102.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,7.0,0,GOOD,36.0,B,184.0,GAS,ANTWERPEN
239000.0,1070,4.0,98.0,,APARTMENT,APARTMENT,3.0,,1.0,4.0,SEMI_EQUIPPED,0,1,,0,GOOD,32.0,B,81.0,GAS,BRUSSEL
249000.0,1070,3.0,97.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,1,8.0,0,TO_BE_DONE_UP,42.0,E,267.0,GAS,BRUSSEL
249000.0,2550,2.0,80.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,GOOD,,B,161.0,,ANTWERPEN
260000.0,1400,3.0,80.0,,APARTMENT,APARTMENT,2.0,,1.0,3.0,USA_HYPER_EQUIPPED,0,1,15.0,0,AS_NEW,26.0,B,98.0,GAS,WAALS-BRABANT
260000.0,8370,,96.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,,0,GOOD,,B,172.0,GAS,WEST-VLAANDEREN
269000.0,1081,2.0,82.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,12.0,0,AS_NEW,32.0,C,123.0,GAS,BRUSSEL
275000.0,1190,2.0,75.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,1,4.0,0,TO_BE_DONE_UP,37.0,E,262.0,GAS,BRUSSEL
275000.0,8370,,73.0,,APARTMENT,APARTMENT,2.0,2.0,1.0,5.0,INSTALLED,1,1,,0,GOOD,,C,224.0,,WEST-VLAANDEREN
289000.0,4340,3.0,153.0,,APARTMENT,APARTMENT,3.0,2.0,2.0,7.0,INSTALLED,0,1,11.0,0,AS_NEW,36.0,B,104.0,,LUIK
220000.0,1050,2.0,40.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,USA_SEMI_EQUIPPED,0,0,,0,GOOD,18.0,E,256.0,GAS,BRUSSEL
215000.0,4600,4.0,,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,1.0,0,AS_NEW,,C,253.0,GAS,LUIK
310000.0,9190,2.0,138.0,,APARTMENT,PENTHOUSE,3.0,1.0,1.0,5.0,,0,1,13.0,0,,,A,9.0,,OOST-VLAANDEREN
265000.0,9190,2.0,94.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,1.0,4.0,,0,1,14.0,0,,,A,9.0,,OOST-VLAANDEREN
185000.0,7100,3.0,90.0,,APARTMENT,APARTMENT,3.0,1.0,,4.0,,0,0,,0,AS_NEW,,A,84.0,,HENEGOUWEN
145000.0,5000,2.0,54.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,NOT_INSTALLED,0,1,8.0,0,GOOD,,B,161.0,GAS,NAMEN
245000.0,9000,2.0,49.0,,APARTMENT,APARTMENT,1.0,,,1.0,,0,0,,0,,,B,167.0,,OOST-VLAANDEREN
350000.0,2930,3.0,100.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,HYPER_EQUIPPED,0,1,4.0,0,JUST_RENOVATED,33.0,B,192.0,GAS,ANTWERPEN
340000.0,2930,3.0,90.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,HYPER_EQUIPPED,0,1,4.0,0,JUST_RENOVATED,33.0,B,140.0,GAS,ANTWERPEN
145000.0,6240,,148.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,0,,0,TO_RESTORE,,,,,HENEGOUWEN
990000.0,1180,,203.0,,APARTMENT,PENTHOUSE,4.0,1.0,4.0,9.0,HYPER_EQUIPPED,0,1,100.0,0,AS_NEW,41.0,,,GAS,BRUSSEL
30000.0,5000,,67.0,,APARTMENT,APARTMENT,1.0,,,1.0,,0,0,,0,,,,,,NAMEN
155000.0,5000,3.0,74.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,1,11.0,0,GOOD,,C,197.0,GAS,NAMEN
145000.0,5000,2.0,73.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,NOT_INSTALLED,0,0,,0,GOOD,,D,277.0,GAS,NAMEN
189000.0,5000,,78.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,,0,JUST_RENOVATED,24.0,C,193.0,GAS,NAMEN
159000.0,5000,,54.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,,0,1,9.0,0,JUST_RENOVATED,23.0,C,211.0,GAS,NAMEN
295000.0,2600,,100.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,17.0,0,JUST_RENOVATED,40.0,B,166.0,,ANTWERPEN
299000.0,1180,3.0,85.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,2.0,0,GOOD,30.0,G,406.0,,BRUSSEL
299000.0,9950,2.0,108.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,,0,GOOD,,A,91.0,,OOST-VLAANDEREN
338000.0,8400,2.0,90.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,9.0,0,GOOD,,B,130.0,GAS,WEST-VLAANDEREN
340000.0,8400,2.0,89.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,20.0,0,AS_NEW,,A,78.0,GAS,WEST-VLAANDEREN
349000.0,1150,2.0,100.0,,APARTMENT,PENTHOUSE,2.0,2.0,2.0,6.0,INSTALLED,0,1,27.0,0,GOOD,35.0,D,194.0,,BRUSSEL
350000.0,1000,2.0,73.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,USA_HYPER_EQUIPPED,1,1,7.0,0,AS_NEW,,C,100.0,GAS,BRUSSEL
355000.0,1030,4.0,128.0,,APARTMENT,APARTMENT,3.0,2.0,2.0,7.0,USA_INSTALLED,0,1,,0,TO_BE_DONE_UP,,D,200.0,GAS,BRUSSEL
359000.0,2060,,91.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,HYPER_EQUIPPED,1,1,14.0,0,GOOD,,A,75.0,,ANTWERPEN
360000.0,8430,,73.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,SEMI_EQUIPPED,1,0,,0,GOOD,,C,267.0,ELECTRIC,WEST-VLAANDEREN
395000.0,8400,2.0,100.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,1,4.0,0,GOOD,,B,147.0,GAS,WEST-VLAANDEREN
398000.0,1150,2.0,108.0,,APARTMENT,PENTHOUSE,2.0,1.0,2.0,5.0,USA_HYPER_EQUIPPED,0,1,21.0,0,GOOD,43.0,C,118.0,,BRUSSEL
409000.0,2880,,186.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,0,,0,GOOD,40.0,B,161.0,GAS,ANTWERPEN
420000.0,8000,2.0,115.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,30.0,0,AS_NEW,,B,129.0,,WEST-VLAANDEREN
487500.0,2600,,150.0,,APARTMENT,APARTMENT,2.0,1.0,2.0,5.0,HYPER_EQUIPPED,0,1,25.0,0,JUST_RENOVATED,78.0,A,99.0,,ANTWERPEN
498000.0,1000,2.0,85.0,,APARTMENT,APARTMENT,2.0,1.0,2.0,5.0,USA_HYPER_EQUIPPED,0,1,18.0,0,AS_NEW,36.0,B,76.0,,BRUSSEL
499000.0,1180,4.0,115.0,,APARTMENT,APARTMENT,3.0,1.0,2.0,6.0,INSTALLED,0,1,20.0,0,GOOD,35.0,G,700.0,GAS,BRUSSEL
525000.0,2360,4.0,230.0,,APARTMENT,APARTMENT,3.0,2.0,3.0,8.0,INSTALLED,0,1,30.0,0,AS_NEW,,A,99.0,,ANTWERPEN
530000.0,2000,,170.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,USA_INSTALLED,0,1,16.0,0,TO_BE_DONE_UP,,C,271.0,,ANTWERPEN
545000.0,1050,4.0,129.0,,APARTMENT,APARTMENT,2.0,2.0,1.0,5.0,USA_HYPER_EQUIPPED,1,1,4.0,0,GOOD,,C,124.0,GAS,BRUSSEL
549000.0,9300,2.0,180.0,,APARTMENT,PENTHOUSE,4.0,1.0,2.0,7.0,INSTALLED,0,1,15.0,0,GOOD,20.0,B,123.0,,OOST-VLAANDEREN
549000.0,9600,2.0,198.0,,APARTMENT,APARTMENT,2.0,1.0,2.0,5.0,HYPER_EQUIPPED,0,1,,0,GOOD,,B,181.0,GAS,OOST-VLAANDEREN
250000.0,1070,,97.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,HYPER_EQUIPPED,0,1,10.0,0,GOOD,34.0,G,732.0,GAS,BRUSSEL
215000.0,2100,3.0,99.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,,0,1,,0,GOOD,,F,631.0,ELECTRIC,ANTWERPEN
220000.0,2170,,95.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,SEMI_EQUIPPED,0,1,,0,GOOD,30.0,C,294.0,GAS,ANTWERPEN
149900.0,2000,,45.0,,APARTMENT,FLAT_STUDIO,1.0,1.0,1.0,3.0,SEMI_EQUIPPED,0,0,,0,GOOD,20.0,C,239.0,GAS,ANTWERPEN
245000.0,1020,3.0,100.0,,APARTMENT,APARTMENT,3.0,1.0,,4.0,,0,1,9.0,0,,,C,99.0,GAS,BRUSSEL
198000.0,7700,2.0,97.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,,0,GOOD,31.0,A,85.0,GAS,HENEGOUWEN
229000.0,1081,2.0,100.0,,APARTMENT,GROUND_FLOOR,1.0,1.0,1.0,3.0,USA_INSTALLED,0,1,10.0,0,,50.0,D,202.0,GAS,BRUSSEL
225000.0,8800,3.0,140.0,,APARTMENT,APARTMENT,3.0,1.0,1.0,5.0,INSTALLED,0,0,,0,GOOD,,B,136.0,,WEST-VLAANDEREN
225000.0,1000,2.0,50.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,0,,0,GOOD,,,,ELECTRIC,BRUSSEL
350000.0,1190,,84.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,HYPER_EQUIPPED,0,1,,0,JUST_RENOVATED,,,,GAS,BRUSSEL
410000.0,1020,2.0,139.0,,APARTMENT,APARTMENT,3.0,2.0,2.0,7.0,HYPER_EQUIPPED,0,1,18.0,0,AS_NEW,34.0,B,75.0,GAS,BRUSSEL
224000.0,1090,2.0,86.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,,0,AS_NEW,30.0,G,354.0,GAS,BRUSSEL
240000.0,1170,4.0,50.0,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,HYPER_EQUIPPED,0,1,2.0,0,GOOD,26.0,E,218.0,,BRUSSEL
518500.0,8300,,90.0,,APARTMENT,APARTMENT,2.0,,2.0,4.0,,0,0,,0,GOOD,,A,93.0,,WEST-VLAANDEREN
265000.0,1080,4.0,100.0,,APARTMENT,APARTMENT,2.0,,,2.0,INSTALLED,0,1,17.0,0,,33.0,E,243.0,ELECTRIC,BRUSSEL
346000.0,5170,4.0,102.0,,APARTMENT,APARTMENT,2.0,,1.0,3.0,,0,1,12.0,1,,43.0,A,,,NAMEN
311000.0,5170,4.0,100.0,,APARTMENT,APARTMENT,1.0,,1.0,2.0,,0,1,8.0,0,,41.0,A,,,NAMEN
275000.0,2050,2.0,60.0,,APARTMENT,APARTMENT,1.0,1.0,,2.0,INSTALLED,1,0,,0,,,B,148.0,GAS,ANTWERPEN
995000.0,1050,2.0,226.0,,APARTMENT,APARTMENT,4.0,4.0,4.0,12.0,HYPER_EQUIPPED,0,1,2.0,0,GOOD,60.0,G,456.0,GAS,BRUSSEL
199000.0,1050,2.0,68.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,,0,0,,0,TO_RENOVATE,,,,,BRUSSEL
189000.0,5000,2.0,74.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,6.0,0,AS_NEW,35.0,C,193.0,GAS,NAMEN
159000.0,5000,2.0,54.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,USA_HYPER_EQUIPPED,0,1,9.0,0,JUST_RENOVATED,27.0,C,211.0,GAS,NAMEN
345000.0,2000,,71.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,0,,0,GOOD,34.0,C,250.0,GAS,ANTWERPEN
279500.0,2140,3.0,99.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,3.0,0,JUST_RENOVATED,31.0,C,228.0,ELECTRIC,ANTWERPEN
285000.0,1420,2.0,100.0,,APARTMENT,APARTMENT,2.0,,1.0,3.0,USA_HYPER_EQUIPPED,0,1,14.0,0,AS_NEW,40.0,B,,GAS,WAALS-BRABANT
115000.0,1090,2.0,,,APARTMENT,FLAT_STUDIO,0.0,1.0,1.0,2.0,,0,1,8.0,0,GOOD,,B,95.0,GAS,BRUSSEL
550000.0,1060,2.0,135.0,,APARTMENT,APARTMENT,2.0,2.0,2.0,6.0,HYPER_EQUIPPED,0,1,6.0,0,GOOD,48.0,D,195.0,,BRUSSEL
700000.0,8620,3.0,113.0,,APARTMENT,APARTMENT,3.0,2.0,2.0,7.0,INSTALLED,0,1,10.0,0,GOOD,29.0,C,294.0,ELECTRIC,WEST-VLAANDEREN
795000.0,8530,,175.0,,APARTMENT,PENTHOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,0,AS_NEW,,A,91.0,GAS,WEST-VLAANDEREN
795000.0,8791,,175.0,,APARTMENT,PENTHOUSE,3.0,1.0,2.0,6.0,INSTALLED,0,0,,0,AS_NEW,,A,91.0,GAS,WEST-VLAANDEREN
895000.0,1200,2.0,220.0,,APARTMENT,APARTMENT,3.0,2.0,3.0,8.0,USA_HYPER_EQUIPPED,0,1,,0,GOOD,35.0,C,122.0,GAS,BRUSSEL
895000.0,2930,2.0,323.0,,APARTMENT,PENTHOUSE,3.0,2.0,2.0,7.0,HYPER_EQUIPPED,0,1,42.0,0,GOOD,92.0,D,365.0,,ANTWERPEN
945000.0,2850,3.0,360.0,,APARTMENT,APARTMENT,4.0,2.0,2.0,8.0,HYPER_EQUIPPED,0,1,,0,AS_NEW,,B,178.0,,ANTWERPEN
1250000.0,8300,2.0,105.0,,APARTMENT,APARTMENT,3.0,2.0,1.0,6.0,HYPER_EQUIPPED,1,1,8.0,0,AS_NEW,,A,96.0,GAS,WEST-VLAANDEREN
1300000.0,8300,2.0,93.0,,APARTMENT,APARTMENT,3.0,3.0,2.0,8.0,USA_INSTALLED,0,1,12.0,0,GOOD,,B,113.0,GAS,WEST-VLAANDEREN
1575000.0,1150,,239.0,,APARTMENT,APARTMENT,3.0,3.0,4.0,10.0,HYPER_EQUIPPED,0,1,30.0,0,AS_NEW,80.0,B,81.0,GAS,BRUSSEL
1895000.0,1180,2.0,271.0,,APARTMENT,PENTHOUSE,3.0,3.0,4.0,10.0,HYPER_EQUIPPED,0,1,225.0,0,AS_NEW,80.0,F,335.0,GAS,BRUSSEL
314500.0,1090,3.0,97.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,USA_HYPER_EQUIPPED,0,1,,1,AS_NEW,,A,20.0,,BRUSSEL
228219.0,8700,,75.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,INSTALLED,0,1,4.0,0,,,,,GAS,WEST-VLAANDEREN
286423.0,8700,,98.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,5.0,0,,,,,GAS,WEST-VLAANDEREN
294423.0,8700,,98.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,5.0,0,,,,,GAS,WEST-VLAANDEREN
309433.0,8700,,99.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,5.0,0,GOOD,,,,GAS,WEST-VLAANDEREN
324705.0,8700,,99.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,INSTALLED,0,1,5.0,0,,,,,GAS,WEST-VLAANDEREN
349240.0,8700,,98.0,,APARTMENT,PENTHOUSE,2.0,1.0,1.0,4.0,INSTALLED,0,1,13.0,0,,,,,GAS,WEST-VLAANDEREN
461300.0,9000,,114.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,,3.0,HYPER_EQUIPPED,0,1,11.0,0,AS_NEW,,,,,OOST-VLAANDEREN
549150.0,9000,,130.0,,APARTMENT,DUPLEX,3.0,1.0,,4.0,HYPER_EQUIPPED,0,1,25.0,0,AS_NEW,,,,,OOST-VLAANDEREN
601900.0,9000,,146.0,,APARTMENT,DUPLEX,3.0,1.0,,4.0,HYPER_EQUIPPED,0,1,27.0,0,AS_NEW,,,,,OOST-VLAANDEREN
621375.0,9000,,154.0,,APARTMENT,DUPLEX,3.0,1.0,,4.0,HYPER_EQUIPPED,0,1,24.0,0,AS_NEW,,,,,OOST-VLAANDEREN
295000.0,9700,2.0,91.0,,APARTMENT,APARTMENT,2.0,1.0,,3.0,HYPER_EQUIPPED,0,1,,0,,,A,68.0,GAS,OOST-VLAANDEREN
289000.0,9000,,88.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,0,,0,GOOD,,E,487.0,GAS,OOST-VLAANDEREN
325000.0,2800,2.0,90.0,,APARTMENT,DUPLEX,2.0,1.0,,3.0,,0,0,,0,,,B,173.0,GAS,ANTWERPEN
125000.0,7000,,60.0,,APARTMENT,APARTMENT,0.0,,,,,0,0,,0,GOOD,,D,,,HENEGOUWEN
595000.0,8300,,72.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,,0,0,,0,GOOD,,B,119.0,,WEST-VLAANDEREN
389000.0,8300,,39.0,,APARTMENT,APARTMENT,1.0,1.0,1.0,3.0,,0,0,,0,GOOD,,,,,WEST-VLAANDEREN
245000.0,1030,2.0,76.0,,APARTMENT,APARTMENT,1.0,,1.0,2.0,INSTALLED,0,1,3.0,0,,,,,,BRUSSEL
380000.0,1170,,90.0,,APARTMENT,GROUND_FLOOR,2.0,1.0,2.0,5.0,HYPER_EQUIPPED,0,1,,1,GOOD,35.0,D,210.0,GAS,BRUSSEL
495000.0,2000,,145.0,,APARTMENT,LOFT,2.0,2.0,2.0,6.0,,0,1,,0,GOOD,,C,285.0,,ANTWERPEN
195000.0,1780,2.0,44.0,,APARTMENT,APARTMENT,1.0,1.0,,2.0,,0,1,15.0,0,,16.0,B,125.0,GAS,VLAAMS-BRABANT
370000.0,1853,2.0,133.0,,APARTMENT,DUPLEX,3.0,2.0,,5.0,,0,0,,0,,30.0,B,150.0,GAS,VLAAMS-BRABANT
499000.0,8400,,111.0,,APARTMENT,APARTMENT,1.0,1.0,2.0,4.0,,0,0,,0,GOOD,,A,39.0,GAS,WEST-VLAANDEREN
332500.0,9320,3.0,160.0,,APARTMENT,DUPLEX,2.0,1.0,2.0,5.0,USA_HYPER_EQUIPPED,0,1,43.0,0,AS_NEW,20.0,,,GAS,OOST-VLAANDEREN
353967.0,1800,4.0,110.0,,APARTMENT,APARTMENT,2.0,1.0,1.0,4.0,HYPER_EQUIPPED,0,0,,0,AS_NEW,42.0,,,GAS,VLAAMS-BRABANT
